#Data Set Export - Discharge.Best Available@08461300,
Timestamp (UTC-06:00),Value (m^3/s)
2026-04-21 15:45:00,14.461904031898875
2026-04-21 16:00:00,14.638002567584053
2026-04-21 16:15:00,14.815112964924205
2026-04-21 16:30:00,14.934109535796217
2026-04-21 16:45:00,15.053549830707112
2026-04-21 17:00:00,15.173433500869102
2026-04-21 17:15:00,15.234073286921024
2026-04-21 17:30:00,15.3546172370545
2026-04-21 17:45:00,15.355672687163537
2026-04-21 18:00:00,15.476650736543096
2026-04-21 18:15:00,15.598070797553989
2026-04-21 18:30:00,16.023996435788696
2026-04-21 18:45:00,16.579499453715762
2026-04-21 19:00:00,17.14419616967902
2026-04-21 19:15:00,17.718075804485665
2026-04-21 19:30:00,18.041240568223163
2026-04-21 19:45:00,18.498057965243657
2026-04-21 20:00:00,18.827962543100416
2026-04-21 20:15:00,19.027557579637598
2026-04-21 20:30:00,19.294980541456674
2026-04-21 20:45:00,19.362671513712208
2026-04-21 21:00:00,19.564909028290497
2026-04-21 21:15:00,19.700522930765977
2026-04-21 21:30:00,19.768846283241135
2026-04-21 21:45:00,19.973048367531145
2026-04-21 22:00:00,20.04179222444871
2026-04-21 22:15:00,20.178913013164195
2026-04-21 22:30:00,20.24796873347452
2026-04-21 22:45:00,20.31712631129188
2026-04-21 23:00:00,20.455097559402848
2026-04-21 23:15:00,20.455746728210347
2026-04-21 23:30:00,20.525209411776856
2026-04-21 23:45:00,20.594773641781007
2026-04-22 00:00:00,20.664439340539282
2026-04-22 00:15:00,20.596048434199883
2026-04-22 00:30:00,20.665702055805983
2026-04-22 00:45:00,20.735457020842333
2026-04-22 01:00:00,20.805313251710622
2026-04-22 01:15:00,20.8059326939133
2026-04-22 01:30:00,20.806552291606415
2026-04-22 01:45:00,20.807172044796367
2026-04-22 02:00:00,20.807791953489613
2026-04-22 02:15:00,20.877724932798483
2026-04-22 02:30:00,20.878338887129555
2026-04-22 02:45:00,20.878952997010526
2026-04-22 03:00:00,20.87956726244774
2026-04-22 03:15:00,20.949582856388652
2026-04-22 03:30:00,20.880796260016417
2026-04-22 03:45:00,20.881410992160603
2026-04-22 04:00:00,20.95140818552962
2026-04-22 04:15:00,20.952016939803112
2026-04-22 04:30:00,20.952625849700347
2026-04-22 04:45:00,20.953234915227654
2026-04-22 05:00:00,20.953844136391282
2026-04-22 05:15:00,21.023917496468925
2026-04-22 05:30:00,21.02452071620183
2026-04-22 05:45:00,20.955672733763326
2026-04-22 06:00:00,20.9562825775354
2026-04-22 06:15:00,20.956892576975346
2026-04-22 06:30:00,21.026935152062386
2026-04-22 06:45:00,20.95811304288409
2026-04-22 07:00:00,20.9587235093655
2026-04-22 07:15:00,20.959334131540047
2026-04-22 07:30:00,20.890650647701342
2026-04-22 07:45:00,20.891267869918586
2026-04-22 08:00:00,20.891885247819655
2026-04-22 08:15:00,20.892502781410986
2026-04-22 08:30:00,20.962389578030624
2026-04-22 08:45:00,20.893738315689976
2026-04-22 09:00:00,20.894356316390425
2026-04-22 09:15:00,20.964224714646843
2026-04-22 09:30:00,20.89559278494529
2026-04-22 09:45:00,20.827086287779704
2026-04-22 10:00:00,20.82771117598397
2026-04-22 10:15:00,20.8974486557585
2026-04-22 10:30:00,21.10606185273419
2026-04-22 10:45:00,21.525652352248358
2026-04-22 11:00:00,21.66676504694599
2026-04-22 11:15:00,21.667313971561132
2026-04-22 11:30:00,21.457244506931332
2026-04-22 11:45:00,21.45781324999405
2026-04-22 12:00:00,21.45838214912944
2026-04-22 12:15:00,21.458951204343297
2026-04-22 12:30:00,21.45952041564143
2026-04-22 12:45:00,21.390140838572496
2026-04-22 13:00:00,21.32088667604743
2026-04-22 13:15:00,21.321469240377674
2026-04-22 13:30:00,21.322051960729805
2026-04-22 13:45:00,21.322634837109746
2026-04-22 14:00:00,21.323217869523518
2026-04-22 14:15:00,21.18454179854661
2026-04-22 14:30:00,21.18513793245344
2026-04-22 14:45:00,21.255294964971426
2026-04-22 15:00:00,21.2558850280713
2026-04-22 15:15:00,21.25647524719634
2026-04-22 15:30:00,21.187524027910328
2026-04-22 15:45:00,21.257656153546087
2026-04-22 16:00:00,21.18871801162243
2026-04-22 16:15:00,21.2588376840692
2026-04-22 16:30:00,21.189912619389126
2026-04-22 16:45:00,21.121112487328045
2026-04-22 17:00:00,21.191107851259556
2026-04-22 17:15:00,21.261202617829646
2026-04-22 17:30:00,21.192303707282917
2026-04-22 17:45:00,21.192901869367297
2026-04-22 18:00:00,21.26297795696617
2026-04-22 18:15:00,21.263570048866214
2026-04-22 18:30:00,21.613164802633595
2026-04-22 18:45:00,22.534124882083717
2026-04-22 19:00:00,23.596278151728406
2026-04-22 19:15:00,24.638431498883
2026-04-22 19:30:00,25.258167577750964
2026-04-22 19:45:00,26.067551111887873
2026-04-22 20:00:00,26.61513436225733
2026-04-22 20:15:00,26.98374450944556
2026-04-22 20:30:00,27.448423381494834
2026-04-22 20:45:00,27.72935234554917
2026-04-22 21:00:00,28.01184240166078
2026-04-22 21:15:00,28.390940098327757
2026-04-22 21:30:00,28.486114098082155
2026-04-22 21:45:00,28.7727624949325
2026-04-22 22:00:00,28.964696613504533
2026-04-22 22:15:00,29.350755863623604
2026-04-22 22:30:00,29.447594197605977
2026-04-22 22:45:00,29.64192724131925
2026-04-22 23:00:00,29.739256720971948
2026-04-22 23:15:00,29.836746398991473
2026-04-22 23:30:00,29.738884803645803
2026-04-22 23:45:00,29.934189160522674
2026-04-23 00:00:00,30.130176267075054
2026-04-23 00:15:00,30.129948020885937
2026-04-23 00:30:00,30.326596515326216
2026-04-23 00:45:00,30.425046631871314
2026-04-23 01:00:00,30.227590356643226
2026-04-23 01:15:00,30.32584845883611
2026-04-23 01:30:00,30.424266430770416
2026-04-23 01:45:00,30.621863234618495
2026-04-23 02:00:00,30.621581837783523
2026-04-23 02:15:00,30.423488138642927
2026-04-23 02:30:00,30.72018718864829
2026-04-23 02:45:00,30.422970337724625
2026-04-23 03:00:00,30.81893074691872
2026-04-23 03:15:00,30.620178049874156
2026-04-23 03:30:00,30.719021281226762
2026-04-23 03:45:00,30.619618026239444
2026-04-23 04:00:00,30.81772224160693
2026-04-23 04:15:00,30.520149858070155
2026-04-23 04:30:00,30.71785879089512
2026-04-23 04:45:00,30.519613533369412
2026-04-23 05:00:00,30.717278827069787
2026-04-23 05:15:00,30.61794306880718
2026-04-23 05:30:00,30.617664654915334
2026-04-23 05:45:00,30.716410482930904
2026-04-23 06:00:00,30.716121461964114
2026-04-23 06:15:00,30.71583265453143
2026-04-23 06:30:00,30.715544060629448
2026-04-23 06:45:00,30.814416511642936
2026-04-23 07:00:00,30.51721059349442
2026-04-23 07:15:00,30.71467956007391
2026-04-23 07:30:00,30.714391820260946
2026-04-23 07:45:00,30.516413439191776
2026-04-23 08:00:00,30.31920164867385
2026-04-23 08:15:00,30.417330514807805
2026-04-23 08:30:00,30.515618197576085
2026-04-23 08:45:00,30.51535354206455
2026-04-23 09:00:00,30.416569399752643
2026-04-23 09:15:00,30.416316118773235
2026-04-23 09:30:00,30.416262514065508
2026-04-23 09:45:00,30.521425160883584
2026-04-23 10:00:00,30.429567317044178
2026-04-23 10:15:00,30.289344139863104
2026-04-23 10:30:00,30.493708974019622
2026-04-23 10:45:00,30.30459557629132
2026-04-23 11:00:00,30.312222924723656
2026-04-23 11:15:00,30.319851360016447
2026-04-23 11:30:00,30.327480882205883
2026-04-23 11:45:00,30.531991158365216
2026-04-23 12:00:00,30.441106874869952
2026-04-23 12:15:00,30.252178508643865
2026-04-23 12:30:00,30.358009840654613
2026-04-23 12:45:00,30.267419347335455
2026-04-23 13:00:00,30.471700530985718
2026-04-23 13:15:00,30.479351663964238
2026-04-23 13:30:00,30.487003884594902
2026-04-23 13:45:00,30.49465719291389
2026-04-23 14:00:00,30.30554046103085
2026-04-23 14:15:00,30.509967072761434
2026-04-23 14:30:00,30.41911993959918
2026-04-23 14:45:00,30.62397937526911
2026-04-23 15:00:00,30.33605691468653
2026-04-23 15:15:00,30.44205416726809
2026-04-23 15:30:00,30.449701084727756
2026-04-23 15:45:00,30.55592282058342
2026-04-23 16:00:00,30.56358591972397
2026-04-23 16:15:00,30.472648362323273
2026-04-23 16:30:00,30.480299630047845
2026-04-23 16:45:00,30.685391916090854
2026-04-23 17:00:00,30.49560542850305
2026-04-23 17:15:00,30.40478252689621
2026-04-23 17:30:00,30.609587364876653
2026-04-23 17:45:00,30.61725808112414
2026-04-23 18:00:00,30.624929885674234
2026-04-23 18:15:00,30.632602778563033
2026-04-23 18:30:00,30.4430014763573
2026-04-23 18:45:00,30.647951829501245
2026-04-23 19:00:00,30.754564305096125
2026-04-23 19:15:00,30.663305234227586
2026-04-23 19:30:00,30.670983569351545
2026-04-23 19:45:00,30.77764136785807
2026-04-23 20:00:00,30.785335900175728
2026-04-23 20:15:00,30.69402510619969
2026-04-23 20:30:00,30.701707795761468
2026-04-23 20:45:00,30.80842603182455
2026-04-23 21:00:00,30.7170764410201
2026-04-23 21:15:00,30.823824898864125
2026-04-23 21:30:00,30.83152596627411
2026-04-23 21:45:00,30.8392281229923
2026-04-23 22:00:00,31.0456824287605
2026-04-23 22:15:00,30.953934919627386
2026-04-23 22:30:00,30.862341129356395
2026-04-23 22:45:00,30.969374920586727
2026-04-23 23:00:00,30.77859457581338
2026-04-23 23:15:00,30.885463940791368
2026-04-23 23:30:00,30.793984999394016
2026-04-23 23:45:00,30.80168184486497
2026-04-24 00:00:00,30.908596558269775
2026-04-24 00:15:00,31.115313300410687
2026-04-24 00:30:00,30.626830956597523
2026-04-24 00:45:00,31.73232076904073
2026-04-24 01:00:00,32.65480168775574
2026-04-24 01:15:00,33.69647078870041
2026-04-24 01:30:00,34.33364961348769
2026-04-24 01:45:00,34.871176577752294
2026-04-24 02:00:00,35.628324220863405
2026-04-24 02:15:00,35.1856022075595
2026-04-24 02:30:00,35.1856022075595
2026-04-24 02:45:00,35.8177961570287
2026-04-24 03:00:00,36.02994494522295
2026-04-24 03:15:00,36.778057918986846
2026-04-24 03:30:00,36.56342289529185
2026-04-24 03:45:00,37.10134486796855
2026-04-24 04:00:00,37.426234763190045
2026-04-24 04:15:00,37.643719467080395
2026-04-24 04:30:00,37.643719467080395
2026-04-24 04:45:00,37.75272945655565
2026-04-24 05:00:00,37.971285052314705
2026-04-24 05:15:00,38.192768460825874
2026-04-24 05:30:00,38.192768460825874
2026-04-24 05:45:00,37.75272945655565
2026-04-24 06:00:00,37.643719467080395
2026-04-24 06:15:00,37.5348879254283
2026-04-24 06:30:00,37.5348879254283
2026-04-24 06:45:00,37.20946330301908
2026-04-24 07:00:00,36.993404538095945
2026-04-24 07:15:00,37.10134486796855
2026-04-24 07:30:00,37.20946330301908
2026-04-24 07:45:00,36.993404538095945
2026-04-24 08:00:00,37.10134486796855
2026-04-24 08:15:00,36.993404538095945
2026-04-24 08:30:00,37.10134486796855
2026-04-24 08:45:00,37.10134486796855
2026-04-24 09:00:00,36.885642244691944
2026-04-24 09:15:00,36.56342289529185
2026-04-24 09:30:00,36.242803394761545
2026-04-24 09:45:00,36.885642244691944
2026-04-24 10:00:00,36.669719562639415
2026-04-24 10:15:00,36.56156213759233
2026-04-24 10:30:00,36.7752575370279
2026-04-24 10:45:00,36.55970143351254
2026-04-24 11:00:00,36.66599197869663
2026-04-24 11:15:00,36.665067736735935
2026-04-24 11:30:00,36.87948706998106
2026-04-24 11:45:00,36.986685128096646
2026-04-24 12:00:00,37.31044940426713
2026-04-24 12:15:00,37.52699348601348
2026-04-24 12:30:00,36.02752900683738
2026-04-24 12:45:00,34.21028522105983
2026-04-24 13:00:00,32.8558647368513
2026-04-24 13:15:00,31.73357575095306
2026-04-24 13:30:00,30.63332055653979
2026-04-24 13:45:00,29.748997145851227
2026-04-24 14:00:00,28.879312441593044
2026-04-24 14:15:00,28.11824676504019
2026-04-24 14:30:00,27.647563038098557
2026-04-24 14:45:00,26.81344086275569
2026-04-24 15:00:00,26.537128088063895
2026-04-24 15:15:00,26.081673616715957
2026-04-24 15:30:00,25.63067848632155
2026-04-24 15:45:00,25.36135003477009
2026-04-24 16:00:00,24.82966329809779
2026-04-24 16:15:00,24.739886313358493
2026-04-24 16:30:00,24.388982217855705
2026-04-24 16:45:00,24.213537453808886
2026-04-24 17:00:00,24.12502971472014
2026-04-24 17:15:00,23.95066428872769
2026-04-24 17:30:00,23.691501509971683
2026-04-24 17:45:00,23.518920015724532
2026-04-24 18:00:00,23.516841815022755
2026-04-24 18:15:00,23.260353824714695
2026-04-24 18:30:00,23.342913541430857
2026-04-24 18:45:00,23.256710630051547
2026-04-24 19:00:00,23.25494705650629
2026-04-24 19:15:00,23.0371168560233
2026-04-24 19:30:00,23.179290292620863
2026-04-24 19:45:00,23.17752961035454
2026-04-24 20:00:00,23.103754843142138
2026-04-24 20:15:00,23.10199698649457
2026-04-24 20:30:00,23.028340714362354
2026-04-24 20:45:00,23.026585683480263
2026-04-24 21:00:00,22.953047912584566
2026-04-24 21:15:00,23.023075819166813
2026-04-24 21:30:00,22.949543568465508
2026-04-24 21:45:00,22.9477914951365
2026-04-24 22:00:00,22.946039487627985
2026-04-24 22:15:00,22.944287545940007
2026-04-24 22:30:00,22.94253567007267
2026-04-24 22:45:00,22.86913020781031
2026-04-24 23:00:00,22.867381158019725
2026-04-24 23:15:00,22.937280437395238
2026-04-24 23:30:00,22.863883255911027
2026-04-24 23:45:00,22.86213440359309
2026-04-25 00:00:00,22.860385617099524
2026-04-25 00:15:00,23.14584858315665
2026-04-25 00:30:00,24.32114956457373
2026-04-25 00:45:00,25.639264981311356
2026-04-25 01:00:00,26.630393574104453
2026-04-25 01:15:00,27.54972631892883
2026-04-25 01:30:00,28.297475522458136
2026-04-25 01:45:00,28.769710528099953
2026-04-25 02:00:00,29.342712387056924
2026-04-25 02:15:00,29.82471096768597
2026-04-25 02:30:00,30.31116094348779
2026-04-25 02:45:00,30.703048978406084
2026-04-25 03:00:00,30.998229429541468
2026-04-25 03:15:00,31.095355542535724
2026-04-25 03:30:00,31.492936531884908
2026-04-25 03:45:00,31.79238424551429
2026-04-25 04:00:00,31.78991928595539
2026-04-25 04:15:00,31.98960959660067
2026-04-25 04:30:00,32.393606994374096
2026-04-25 04:45:00,32.493183334738276
2026-04-25 05:00:00,32.592932759143174
2026-04-25 05:15:00,32.59043284420027
2026-04-25 05:30:00,32.89573327825623
2026-04-25 05:45:00,32.687846943047916
2026-04-25 06:00:00,32.78793406927393
2026-04-25 06:15:00,32.78542569634926
2026-04-25 06:30:00,32.98862826527857
2026-04-25 06:45:00,32.9861112102031
2026-04-25 07:00:00,32.77790122952686
2026-04-25 07:15:00,33.187490442015154
2026-04-25 07:30:00,32.8756320080634
2026-04-25 07:45:00,32.976044077362246
2026-04-25 08:00:00,32.870607777526104
2026-04-25 08:15:00,32.76536262459574
2026-04-25 08:30:00,33.17486335333462
2026-04-25 08:45:00,33.069067331003396
2026-04-25 09:00:00,32.86056062080299
2026-04-25 09:15:00,33.06402638282026
2026-04-25 09:30:00,32.95843078144623
2026-04-25 09:45:00,32.955915031264595
2026-04-25 10:00:00,32.95339938981696
2026-04-25 10:15:00,32.745306506476574
2026-04-25 10:30:00,32.53795970918747
2026-04-25 10:45:00,32.535462182607546
2026-04-25 11:00:00,32.22709501739632
2026-04-25 11:15:00,32.22461102973768
2026-04-25 11:30:00,32.019140170596096
2026-04-25 11:45:00,32.01666527152445
2026-04-25 12:00:00,31.711097712336475
2026-04-25 12:15:00,31.809481440184747
2026-04-25 12:30:00,32.1106261829702
2026-04-25 12:45:00,32.82289927116787
2026-04-25 13:00:00,33.02623314044036
2026-04-25 13:15:00,32.8178796054526
2026-04-25 13:30:00,33.33130188247165
2026-04-25 13:45:00,33.64050494355468
2026-04-25 14:00:00,33.84668754093963
2026-04-25 14:15:00,33.73968285326812
2026-04-25 14:30:00,34.05102101859146
2026-04-25 14:45:00,33.94365078702067
2026-04-25 15:00:00,34.25605113941403
2026-04-25 15:15:00,34.148315072633935
2026-04-25 15:30:00,34.04077112054086
2026-04-25 15:45:00,34.353676264702464
2026-04-25 16:00:00,34.03564682672827
2026-04-25 16:15:00,34.24319541240035
2026-04-25 16:30:00,34.135482256138445
2026-04-25 16:45:00,34.13291602056844
2026-04-25 17:00:00,34.44629951864908
2026-04-25 17:15:00,34.44372007832252
2026-04-25 17:30:00,34.44114074736771
2026-04-25 17:45:00,34.43856152578351
2026-04-25 18:00:00,34.33050060386333
2026-04-25 18:15:00,34.644907941636305
2026-04-25 18:30:00,34.748342955171786
2026-04-25 18:45:00,34.428245733131355
2026-04-25 19:00:00,34.42566705838406
2026-04-25 19:15:00,34.63455719456164
2026-04-25 19:30:00,34.8441631365514
2026-04-25 19:45:00,34.6293824777393
2026-04-25 20:00:00,34.62679528350306
2026-04-25 20:15:00,34.518400100439585
2026-04-25 20:30:00,34.51581760438824
2026-04-25 20:45:00,34.302186821735226
2026-04-25 21:00:00,34.61644760103259
2026-04-25 21:15:00,34.19179982478093
2026-04-25 21:30:00,34.61127441646685
2026-04-25 21:45:00,34.60868798834756
2026-04-25 22:00:00,34.50032492548433
2026-04-25 22:15:00,34.28674851558333
2026-04-25 22:30:00,34.49516157435858
2026-04-25 22:45:00,34.810420196585405
2026-04-25 23:00:00,34.38442313520973
2026-04-25 23:15:00,34.381846319504895
2026-04-25 23:30:00,34.69651930042681
2026-04-25 23:45:00,34.48225511090859
2026-04-26 00:00:00,34.58541505998639
2026-04-26 00:15:00,35.00760989059946
2026-04-26 00:30:00,35.540092496153584
2026-04-26 00:45:00,35.64503145101807
2026-04-26 01:00:00,35.427465666918444
2026-04-26 01:15:00,35.63977178098209
2026-04-26 01:30:00,35.315041207306436
2026-04-26 01:45:00,35.52696607836119
2026-04-26 02:00:00,35.52434112427047
2026-04-26 02:15:00,35.73697533215068
2026-04-26 02:30:00,35.51909154554815
2026-04-26 02:45:00,35.19498526312161
2026-04-26 03:00:00,35.62136639661865
2026-04-26 03:15:00,35.296730976593466
2026-04-26 03:30:00,35.29411566826389
2026-04-26 03:45:00,35.39864302745459
2026-04-26 04:00:00,34.86217097665003
2026-04-26 04:15:00,35.17932068651704
2026-04-26 04:30:00,35.17671030762967
2026-04-26 04:45:00,34.960769837369945
2026-04-26 05:00:00,35.38554621852573
2026-04-26 05:15:00,35.06213185257279
2026-04-26 05:30:00,35.16626988884095
2026-04-26 05:45:00,35.056921058958665
2026-04-26 06:00:00,34.523397250297684
2026-04-26 06:15:00,34.62662682850961
2026-04-26 06:30:00,34.412607460420766
2026-04-26 06:45:00,34.094268611626646
2026-04-26 07:00:00,33.98682113405272
2026-04-26 07:15:00,33.77505293851997
2026-04-26 07:30:00,33.66817662855571
2026-04-26 07:45:00,33.66563034455928
2026-04-26 08:00:00,33.663084169604126
2026-04-26 08:15:00,33.24511624770898
2026-04-26 08:30:00,33.866790121832935
2026-04-26 08:45:00,33.96890411680141
2026-04-26 09:00:00,34.071192216897664
2026-04-26 09:15:00,34.173654491461846
2026-04-26 09:30:00,34.805061672030895
2026-04-26 09:45:00,34.590417700568466
2026-04-26 10:00:00,34.58783215507184
2026-04-26 10:15:00,34.90356910139612
2026-04-26 10:30:00,35.220931579675856
2026-04-26 10:45:00,35.43253691006802
2026-04-26 11:00:00,35.53729604357156
2026-04-26 11:15:00,35.64223032606048
2026-04-26 11:30:00,35.85526327296715
2026-04-26 11:45:00,35.39088839527525
2026-04-26 12:00:00,35.81239046742962
2026-04-26 12:15:00,35.917800035857674
2026-04-26 12:30:00,35.81130593069868
2026-04-26 12:45:00,35.49397720102102
2026-04-26 13:00:00,35.49343803450284
2026-04-26 13:15:00,35.387659496256454
2026-04-26 13:30:00,35.59777505399352
2026-04-26 13:45:00,35.49182057540413
2026-04-26 14:00:00,35.38604513767277
2026-04-26 14:15:00,35.9343022212777
2026-04-26 14:30:00,35.49020317698785
2026-04-26 14:45:00,35.38443083970396
2026-04-26 15:00:00,35.38389275385068
2026-04-26 15:15:00,35.70783894588427
2026-04-26 15:30:00,35.70520643308095
2026-04-26 15:45:00,35.91845215081236
2026-04-26 16:00:00,35.91581085734
2026-04-26 16:15:00,35.805147507121305
2026-04-26 16:30:00,35.58702816521261
2026-04-26 16:45:00,35.79987447210319
2026-04-26 17:00:00,35.36704481087551
2026-04-26 17:15:00,35.57914609691224
2026-04-26 17:30:00,35.68415028674681
2026-04-26 17:45:00,35.78932972124845
2026-04-26 18:00:00,35.571265017194335
2026-04-26 18:15:00,35.56863821030169
2026-04-26 18:30:00,35.56601151324725
2026-04-26 18:45:00,35.56338492602992
2026-04-26 19:00:00,35.668362792211944
2026-04-26 19:15:00,35.3434844486439
2026-04-26 19:30:00,35.663101173076605
2026-04-26 19:45:00,35.87620465220493
2026-04-26 20:00:00,35.65783999344841
2026-04-26 20:15:00,35.33301602998013
2026-04-26 20:30:00,35.545001890858025
2026-04-26 20:45:00,35.75770602151813
2026-04-26 21:00:00,35.53975058356751
2026-04-26 21:15:00,35.429745252580666
2026-04-26 21:30:00,35.2129254644626
2026-04-26 21:45:00,35.63942932574456
2026-04-26 22:00:00,35.5292492868945
2026-04-26 22:15:00,35.52662423728416
2026-04-26 22:30:00,35.631540687614155
2026-04-26 22:45:00,35.41402159336815
2026-04-26 23:00:00,35.51874974737487
2026-04-26 23:15:00,35.5161251370421
2026-04-26 23:30:00,35.406161245736875
2026-04-26 23:45:00,35.40354134940446
2026-04-27 00:00:00,35.29377509760133
2026-04-27 00:15:00,35.18420180174962
2026-04-27 00:30:00,33.18430702233143
2026-04-27 00:45:00,32.56478886347147
2026-04-27 01:00:00,32.053155138369206
2026-04-27 01:15:00,31.445733026050455
2026-04-27 01:30:00,31.143269241902566
2026-04-27 01:45:00,30.447156809632773
2026-04-27 02:00:00,30.24819096228963
2026-04-27 02:15:00,29.757566437503556
2026-04-27 02:30:00,29.658090436752108
2026-04-27 02:45:00,29.46206500464587
2026-04-27 03:00:00,29.26677529177596
2026-04-27 03:15:00,29.072220650437707
2026-04-27 03:30:00,28.87840043162525
2026-04-27 03:45:00,28.685313985024962
2026-04-27 04:00:00,28.58788516033192
2026-04-27 04:15:00,28.39590256921349
2026-04-27 04:30:00,28.29903195766375
2026-04-27 04:45:00,28.29672422126033
2026-04-27 05:00:00,28.200045470770547
2026-04-27 05:15:00,28.10355402676204
2026-04-27 05:30:00,28.10125533007644
2026-04-27 05:45:00,27.91113271808941
2026-04-27 06:00:00,28.00266144435021
2026-04-27 06:15:00,27.906553281173416
2026-04-27 06:30:00,27.717178759437147
2026-04-27 06:45:00,27.714898010980537
2026-04-27 07:00:00,27.61935073333288
2026-04-27 07:15:00,27.617074546451246
2026-04-27 07:30:00,27.708056403215885
2026-04-27 07:45:00,27.705776079825533
2026-04-27 08:00:00,27.5171753644163
2026-04-27 08:15:00,27.607970861098682
2026-04-27 08:30:00,27.605695205298243
2026-04-27 08:45:00,27.510361437592135
2026-04-27 09:00:00,27.601144212334503
2026-04-27 09:15:00,27.598868875168876
2026-04-27 09:30:00,27.59659364421252
2026-04-27 09:45:00,27.50127768811875
2026-04-27 10:00:00,27.592043500923058
2026-04-27 10:15:00,27.589768588587628
2026-04-27 10:30:00,27.494465990692223
2026-04-27 10:45:00,27.49219563719691
2026-04-27 11:00:00,27.58294448880452
2026-04-27 11:15:00,27.394818372090636
2026-04-27 11:30:00,27.392552681400353
2026-04-27 11:45:00,27.390287096813864
2026-04-27 12:00:00,27.667026839587276
2026-04-27 12:15:00,27.571573113173855
2026-04-27 12:30:00,27.383490979665492
2026-04-27 12:45:00,27.47403663071061
2026-04-27 13:00:00,27.471767232566922
2026-04-27 13:15:00,27.46949794056763
2026-04-27 13:30:00,27.374430975516947
2026-04-27 13:45:00,27.464959674997523
2026-04-27 14:00:00,27.369901610014285
2026-04-27 14:15:00,27.460421833990992
2026-04-27 14:30:00,27.3653726688803
2026-04-27 14:45:00,27.36310835744868
2026-04-27 15:00:00,27.360844152105724
2026-04-27 15:15:00,27.265990445259018
2026-04-27 15:30:00,27.356316059681202
2026-04-27 15:45:00,27.354052172597328
2026-04-27 16:00:00,27.351788391597452
2026-04-27 16:15:00,27.256952475342874
2026-04-27 16:30:00,27.254693247951963
2026-04-27 16:45:00,27.160048241795074
2026-04-27 17:00:00,27.157793565867458
2026-04-27 17:15:00,27.340471077817963
2026-04-27 17:30:00,27.33820793329788
2026-04-27 17:45:00,27.428668833944954
2026-04-27 18:00:00,27.33368196248423
2026-04-27 18:15:00,27.331419136188355
2026-04-27 18:30:00,29.025223943097096
2026-04-27 18:45:00,30.5791457310377
2026-04-27 19:00:00,31.572786992265414
2026-04-27 19:15:00,32.5844567994877
2026-04-27 19:30:00,32.88972559827179
2026-04-27 19:45:00,33.82032213742256
2026-04-27 20:00:00,34.23721698347226
2026-04-27 20:15:00,34.551141265724695
2026-04-27 20:30:00,35.186472511390626
2026-04-27 20:45:00,35.319908605414355
2026-04-27 21:00:00,35.63522916481622
2026-04-27 21:15:00,36.48476224648285
2026-04-27 21:30:00,37.02127335101606
2026-04-27 21:45:00,37.56222206906545
2026-04-27 22:00:00,37.88870006244939
2026-04-27 22:15:00,38.10705274260773
2026-04-27 22:30:00,38.572392130651174
2026-04-27 22:45:00,38.689631991090586
2026-04-27 23:00:00,39.04383976529265
2026-04-27 23:15:00,39.39996313672515
2026-04-27 23:30:00,39.399348097078494
2026-04-27 23:45:00,39.637621177794635
2026-04-28 00:00:00,39.876746368286426
2026-04-28 00:15:00,39.87612637896169
2026-04-28 00:30:00,40.116102144040134
2026-04-28 00:45:00,39.63515119344136
2026-04-28 01:00:00,39.87426645969773
2026-04-28 01:15:00,39.87364650284622
2026-04-28 01:30:00,40.113612326085025
2026-04-28 01:45:00,39.99259094209108
2026-04-28 02:00:00,39.99196976339736
2026-04-28 02:15:00,39.87116675662035
2026-04-28 02:30:00,40.11112263833977
2026-04-28 02:45:00,40.47297102167742
2026-04-28 03:00:00,40.4723448797179
2026-04-28 03:15:00,40.10925545797784
2026-04-28 03:30:00,40.22923803338591
2026-04-28 03:45:00,40.59171512558679
2026-04-28 04:00:00,40.59108776460577
2026-04-28 04:15:00,40.833598402159424
2026-04-28 04:30:00,40.58983306717627
2026-04-28 04:45:00,40.71066455511808
2026-04-28 05:00:00,40.467336038075246
2026-04-28 05:15:00,40.46670996962287
2026-04-28 05:30:00,40.34505913330394
2026-04-28 05:45:00,40.58669646670487
2026-04-28 06:00:00,40.829189615093135
2026-04-28 06:15:00,40.82855982115805
2026-04-28 06:30:00,40.463579749864955
2026-04-28 06:45:00,40.462953730413574
2026-04-28 07:00:00,40.34131044598295
2026-04-28 07:15:00,40.704379113149606
2026-04-28 07:30:00,40.70375061397997
2026-04-28 07:45:00,40.33943621243498
2026-04-28 08:00:00,40.33881148423142
2026-04-28 08:15:00,40.338186764183895
2026-04-28 08:30:00,40.33756205229237
2026-04-28 08:45:00,40.21614377888098
2026-04-28 09:00:00,40.215520332561674
2026-04-28 09:15:00,40.33568796555286
2026-04-28 09:30:00,40.214273464359906
2026-04-28 09:45:00,40.21365004247733
2026-04-28 10:00:00,40.21302662874021
2026-04-28 10:15:00,40.09183197265589
2026-04-28 10:30:00,40.453564418581905
2026-04-28 10:45:00,40.33194001227418
2026-04-28 11:00:00,40.21053305524428
2026-04-28 11:15:00,40.451686776687545
2026-04-28 11:30:00,40.20928631736672
2026-04-28 11:45:00,40.088099198511664
2026-04-28 12:00:00,40.08747709795959
2026-04-28 12:15:00,39.96650843412196
2026-04-28 12:30:00,37.42066026776251
2026-04-28 12:45:00,35.9184568536183
2026-04-28 13:00:00,35.12106861618448
2026-04-28 13:15:00,33.955276528583376
2026-04-28 13:30:00,33.12070941202523
