#Data Set Export - Discharge.Best Available@08461300,
Timestamp (UTC-06:00),Value (m^3/s)
2025-07-18 08:30:00,11.78892495954755
2025-07-18 08:45:00,11.725099372439102
2025-07-18 09:00:00,11.809927609530261
2025-07-18 09:15:00,11.810533413960604
2025-07-18 09:30:00,11.940346341360707
2025-07-18 09:45:00,11.811745068692593
2025-07-18 10:00:00,11.74802942745557
2025-07-18 10:15:00,11.812956784586238
2025-07-18 10:30:00,11.685137674146187
2025-07-18 10:45:00,11.749881054889531
2025-07-18 11:00:00,11.750498295942858
2025-07-18 11:15:00,11.687023176700873
2025-07-18 11:30:00,11.68765171081733
2025-07-18 11:45:00,11.816592299236133
2025-07-18 12:00:00,11.688908828947495
2025-07-18 12:15:00,11.689537412961185
2025-07-18 12:30:00,11.8184102629805
2025-07-18 12:45:00,11.690794630885703
2025-07-18 13:00:00,11.6914232647965
2025-07-18 13:15:00,11.692051915339642
2025-07-18 13:30:00,11.692680582515099
2025-07-18 13:45:00,11.641894042147857
2025-07-18 14:00:00,11.693937966762935
2025-07-18 14:15:00,11.591842277173912
2025-07-18 14:30:00,11.643776108173224
2025-07-18 14:45:00,11.644403496781864
2025-07-18 15:00:00,11.59372035752879
2025-07-18 15:15:00,11.645658323899363
2025-07-18 15:30:00,11.646285762408183
2025-07-18 15:45:00,11.646913217550363
2025-07-18 16:00:00,11.698968169044502
2025-07-18 16:15:00,11.648168177734753
2025-07-18 16:30:00,11.648795682776939
2025-07-18 16:45:00,11.764699243533698
2025-07-18 17:00:00,11.765316867486945
2025-07-18 17:15:00,11.70211258601646
2025-07-18 17:30:00,11.7027415193072
2025-07-18 17:45:00,11.651933457487157
2025-07-18 18:00:00,11.767787522839724
2025-07-18 18:15:00,11.653188683803975
2025-07-18 18:30:00,11.705257418790879
2025-07-18 18:45:00,11.76964068187076
2025-07-18 19:00:00,11.770258433455604
2025-07-18 19:15:00,11.770876200994328
2025-07-18 19:30:00,11.771493984486927
2025-07-18 19:45:00,11.835991007148266
2025-07-18 20:00:00,11.772729599333708
2025-07-18 20:15:00,11.709660883219815
2025-07-18 20:30:00,11.83781043874197
2025-07-18 20:45:00,11.710919165601359
2025-07-18 21:00:00,11.775201020473217
2025-07-18 21:15:00,11.8396300079446
2025-07-18 21:30:00,11.968344838957197
2025-07-18 21:45:00,11.968928484104296
2025-07-18 22:00:00,11.969512143255873
2025-07-18 22:15:00,11.905991372621619
2025-07-18 22:30:00,11.906586558165815
2025-07-18 22:45:00,11.907181758350044
2025-07-18 23:00:00,12.294733821901445
2025-07-18 23:15:00,12.820572870897108
2025-07-18 23:30:00,13.28942980115836
2025-07-18 23:45:00,13.629358377473562
2025-07-19 00:00:00,14.042622548900257
2025-07-19 00:15:00,14.461787232186946
2025-07-19 00:30:00,14.74452096596369
2025-07-19 00:45:00,14.958264492059575
2025-07-19 01:00:00,15.24548918325198
2025-07-19 01:15:00,15.462570117840492
2025-07-19 01:30:00,15.754272236747097
2025-07-19 01:45:00,15.827470437070621
2025-07-19 02:00:00,16.04831893943043
2025-07-19 02:15:00,16.270581884802713
2025-07-19 02:30:00,16.419443395459624
2025-07-19 02:45:00,16.568910602341447
2025-07-19 03:00:00,16.64369923330176
2025-07-19 03:15:00,16.79405706430205
2025-07-19 03:30:00,16.869266085025895
2025-07-19 03:45:00,16.944609436958558
2025-07-19 04:00:00,17.096139952619172
2025-07-19 04:15:00,17.019661736822428
2025-07-19 04:30:00,17.095256597810398
2025-07-19 04:45:00,17.32382523178423
2025-07-19 05:00:00,17.32333362554445
2025-07-19 05:15:00,17.322842026169212
2025-07-19 05:30:00,17.398970067623594
2025-07-19 05:45:00,17.4752308671938
2025-07-19 06:00:00,17.474705656068796
2025-07-19 06:15:00,17.628149882726273
2025-07-19 06:30:00,17.627590784432023
2025-07-19 06:45:00,17.704231527590313
2025-07-19 07:00:00,17.62647261402004
2025-07-19 07:15:00,17.548913686927634
2025-07-19 07:30:00,17.702503155547184
2025-07-19 07:45:00,17.62479542384337
2025-07-19 08:00:00,17.624236377902186
2025-07-19 08:15:00,17.623677340686516
2025-07-19 08:30:00,17.70019878864676
2025-07-19 08:45:00,17.699622719985452
2025-07-19 09:00:00,17.69904666054966
2025-07-19 09:15:00,17.621441279079185
2025-07-19 09:30:00,17.620882285491213
2025-07-19 09:45:00,17.543493258027052
2025-07-19 10:00:00,17.46630333441213
2025-07-19 10:15:00,17.619205357080617
2025-07-19 10:30:00,17.61864639839487
2025-07-19 10:45:00,17.541325317171538
2025-07-19 11:00:00,17.694438517182903
2025-07-19 11:15:00,17.770920283034968
2025-07-19 11:30:00,17.770327204715144
2025-07-19 11:45:00,17.692710615642124
2025-07-19 12:00:00,17.769141077293913
2025-07-19 12:15:00,17.845701822909383
2025-07-19 12:30:00,17.845091606783104
2025-07-19 12:45:00,17.921765189916055
2025-07-19 13:00:00,17.99856856495874
2025-07-19 13:15:00,17.766175929181767
2025-07-19 13:30:00,17.91988290550395
2025-07-19 13:45:00,17.842040680160817
2025-07-19 14:00:00,17.918628103274013
2025-07-19 14:30:00,18.227664247910777
2025-07-19 14:45:00,18.22696725102499
2025-07-19 15:00:00,18.226270267253728
2025-07-19 15:15:00,18.225573296597013
2025-07-19 15:30:00,18.459102920842998
2025-07-19 15:45:00,18.30207381376986
2025-07-19 16:00:00,18.30135930830748
2025-07-19 16:15:00,18.300644816570767
2025-07-19 16:30:00,18.299930338559694
2025-07-19 16:45:00,18.221391748062427
2025-07-19 17:00:00,18.298501423714608
2025-07-19 17:15:00,18.297786986880574
2025-07-19 17:30:00,18.37500697451496
2025-07-19 17:45:00,18.374274927918787
2025-07-19 18:00:00,18.373542895673285
2025-07-19 18:15:00,18.372810877778477
2025-07-19 18:30:00,18.372078874234354
2025-07-19 18:45:00,18.215817084433883
2025-07-19 19:00:00,18.292786313362424
2025-07-19 19:15:00,18.136937650709513
2025-07-19 19:30:00,18.05895248217346
2025-07-19 19:45:00,18.05829067582678
2025-07-19 20:00:00,18.134899940165113
2025-07-19 20:15:00,18.28921481547913
2025-07-19 20:30:00,18.288500557079832
2025-07-19 20:45:00,18.287786312406332
2025-07-19 21:00:00,18.287072081458668
2025-07-19 21:15:00,18.131504006274174
2025-07-19 21:30:00,18.208153292427156
2025-07-19 21:45:00,18.13014572034038
2025-07-19 22:00:00,17.975365135934748
2025-07-19 22:15:00,18.128787484476717
2025-07-19 22:30:00,18.128108385321205
2025-07-19 22:45:00,18.12742929868325
2025-07-19 23:00:00,18.12675022456285
2025-07-19 23:15:00,18.049026640061022
2025-07-19 23:30:00,18.04836501272712
2025-07-19 23:45:00,18.124713077307113
2025-07-20 00:00:00,18.201187585832642
2025-07-20 00:15:00,18.20049108730459
2025-07-20 00:30:00,18.199794601891384
2025-07-20 00:45:00,18.821704018398993
2025-07-20 01:00:00,19.29447142222149
2025-07-20 01:15:00,19.452641713798638
2025-07-20 01:30:00,19.932757190501043
2025-07-20 01:45:00,20.336898104197616
2025-07-20 02:00:00,20.74485859319341
2025-07-20 02:15:00,20.990925540792322
2025-07-20 02:30:00,21.23831607838287
2025-07-20 02:45:00,21.487028146767706
2025-07-20 03:00:00,21.737059689785553
2025-07-20 03:15:00,21.988408654284466
2025-07-20 03:30:00,22.15616068362743
2025-07-20 03:45:00,22.06979447932267
2025-07-20 04:00:00,22.578841961373826
2025-07-20 04:15:00,22.74855819007835
2025-07-20 04:30:00,22.660990640378582
2025-07-20 04:45:00,22.917003889903068
2025-07-20 05:00:00,23.087783136618043
2025-07-20 05:15:00,23.172435516872735
2025-07-20 05:30:00,23.257204085973374
2025-07-20 05:45:00,23.25529451383171
2025-07-20 06:00:00,23.557988426310224
2025-07-20 06:15:00,23.453561476846687
2025-07-20 06:30:00,23.553355609109293
2025-07-20 06:45:00,23.551039393974904
2025-07-20 07:00:00,23.44669387163498
2025-07-20 07:15:00,23.648660588884724
2025-07-20 07:30:00,23.646317646363542
2025-07-20 07:45:00,23.84912521691941
2025-07-20 08:00:00,23.744054688028648
2025-07-20 08:15:00,23.844330906756166
2025-07-20 08:30:00,23.84193395633475
2025-07-20 08:45:00,23.532514315864084
2025-07-20 09:00:00,23.63226275135472
2025-07-20 09:15:00,23.83474392368945
2025-07-20 09:30:00,23.832347519007964
2025-07-20 09:45:00,23.625237078134436
2025-07-20 10:00:00,23.8275551189345
2025-07-20 10:15:00,23.620553953098245
2025-07-20 10:30:00,23.720363080662313
2025-07-20 10:45:00,23.615871353734473
2025-07-20 11:00:00,23.81797195589472
2025-07-20 11:15:00,23.713258209728156
2025-07-20 11:30:00,23.50705580978484
2025-07-20 11:45:00,23.70852229861898
2025-07-20 12:00:00,23.604167155051318
2025-07-20 12:15:00,23.805996071521026
2025-07-20 12:30:00,23.599486395432315
2025-07-20 12:45:00,23.49548891943046
2025-07-20 13:00:00,23.696684864040417
2025-07-20 13:15:00,23.490863065844195
2025-07-20 13:30:00,23.59012645301145
2025-07-20 13:45:00,23.4862377279838
2025-07-20 14:00:00,23.68721732640341
2025-07-20 14:15:00,23.583107875856395
2025-07-20 14:30:00,23.479300688149713
2025-07-20 14:45:00,23.37579529158126
2025-07-20 15:00:00,23.272591214753373
2025-07-20 15:15:00,23.270333137197557
2025-07-20 15:30:00,23.368940589946643
2025-07-20 15:45:00,23.56907426904307
2025-07-20 16:00:00,23.66828867738318
2025-07-20 16:15:00,23.564397451164794
2025-07-20 16:30:00,23.663557853848324
2025-07-20 16:45:00,23.559721158793288
2025-07-20 17:00:00,23.760518810550657
2025-07-20 17:15:00,23.860037567622584
2025-07-20 17:30:00,23.857618189883073
2025-07-20 17:45:00,23.957302057254036
2025-07-20 18:00:00,23.75095092405663
2025-07-20 18:15:00,23.44463289268327
2025-07-20 18:30:00,23.74616779902875
2025-07-20 18:45:00,23.845523384819
2025-07-20 19:00:00,23.741385219460895
2025-07-20 19:15:00,23.536347579053363
2025-07-20 19:30:00,23.736603185338478
2025-07-20 19:45:00,23.9377336958399
2025-07-20 20:00:00,23.935288287244177
2025-07-20 20:15:00,24.13723852631365
2025-07-20 20:30:00,23.82859649156362
2025-07-20 20:45:00,23.927952910185788
2025-07-20 21:00:00,24.129738133996682
2025-07-20 21:15:00,24.025028021436704
2025-07-20 21:30:00,23.920618806180375
2025-07-20 21:45:00,23.61391653240263
2025-07-20 22:00:00,24.0176122385078
2025-07-20 22:15:00,24.01514059892433
2025-07-20 22:30:00,24.114741308829828
2025-07-20 22:45:00,24.317067028036533
2025-07-20 23:00:00,24.31451268812222
2025-07-20 23:15:00,24.209479169876335
2025-07-20 23:30:00,24.30940446408668
2025-07-20 23:45:00,24.102247987056394
2025-07-21 00:00:00,24.20190094800677
2025-07-21 00:15:00,24.199375172576246
2025-07-21 00:30:00,23.286772943395107
2025-07-21 00:45:00,23.195544827396457
2025-07-21 01:00:00,23.023512698282975
2025-07-21 01:15:00,22.85218263572409
2025-07-21 01:30:00,22.850343408341296
2025-07-21 01:45:00,22.51162583361321
2025-07-21 02:00:00,22.426057650565852
2025-07-21 02:15:00,22.340685360388555
2025-07-21 02:30:00,22.25550877249343
2025-07-21 02:45:00,22.08739158052103
2025-07-21 03:00:00,22.16885730137953
2025-07-21 03:15:00,21.918363841038364
2025-07-21 03:30:00,21.916755634727473
2025-07-21 03:45:00,21.750115374632173
2025-07-21 04:00:00,21.666282893502512
2025-07-21 04:15:00,21.746981340984814
2025-07-21 04:30:00,21.499200485418584
2025-07-21 04:45:00,21.41595017871207
2025-07-21 05:00:00,21.496188918580227
2025-07-21 05:15:00,21.41297916388094
2025-07-21 05:30:00,21.493177559332253
2025-07-21 05:45:00,21.491671957554814
2025-07-21 06:00:00,21.40852302192693
2025-07-21 06:15:00,21.24424997307044
2025-07-21 06:30:00,21.324102351348614
2025-07-21 06:45:00,21.160235503681044
2025-07-21 07:00:00,21.158810631840055
2025-07-21 07:15:00,21.15738580721186
2025-07-21 07:30:00,21.155961029796497
2025-07-21 07:45:00,20.912317870895343
2025-07-21 08:00:00,21.072239589145706
2025-07-21 08:15:00,21.070834902687327
2025-07-21 08:30:00,21.069430262305126
2025-07-21 09:15:00,21.1459889098525
2025-07-21 09:45:00,21.224024533479064
2025-07-21 10:15:00,21.140291594288936
2025-07-21 10:45:00,21.05679057230128
2025-07-21 11:00:00,21.055386392683527
2025-07-21 11:15:00,20.973521073982663
2025-07-21 11:30:00,21.13317101213724
2025-07-21 11:45:00,21.13174703734779
2025-07-21 12:00:00,20.88911838098093
2025-07-21 12:15:00,20.887754099702118
2025-07-21 12:30:00,20.966600434859856
2025-07-21 12:45:00,21.20669598717908
2025-07-21 13:00:00,21.04415461450735
2025-07-21 13:15:00,20.882297413032955
2025-07-21 13:30:00,20.721123672994636
2025-07-21 13:45:00,20.799608706693384
2025-07-21 14:00:00,21.038539831268213
2025-07-21 14:15:00,20.956913428153584
2025-07-21 14:30:00,21.116086430781934
2025-07-21 14:45:00,20.95414611653926
2025-07-21 15:00:00,20.952762528163582
2025-07-21 15:15:00,21.111816347761437
2025-07-21 15:30:00,21.030119038729502
2025-07-21 15:45:00,20.948612032763023
2025-07-21 16:00:00,21.107546689671004
2025-07-21 16:15:00,21.42848354730241
2025-07-21 16:30:00,21.507925588620367
2025-07-21 16:45:00,21.34470180273254
2025-07-21 17:00:00,21.504878538952116
2025-07-21 17:15:00,21.100431537146346
2025-07-21 17:30:00,21.259688038653906
2025-07-21 17:45:00,21.258225191412073
2025-07-21 18:00:00,21.49878507689085
2025-07-21 18:15:00,21.65931862370725
2025-07-21 18:30:00,21.576671906421062
2025-07-21 18:45:00,21.494215537962567
2025-07-21 19:00:00,21.411949330493908
2025-07-21 19:15:00,21.491169444210183
2025-07-21 19:30:00,21.408943783964613
2025-07-21 19:45:00,21.568955377537563
2025-07-21 20:00:00,21.56741223474025
2025-07-21 20:15:00,21.485077893987043
2025-07-21 20:30:00,21.56432611212546
2025-07-21 20:45:00,21.320978306388792
2025-07-21 21:00:00,21.31949601889262
2025-07-21 21:15:00,21.559697335653894
2025-07-21 21:30:00,21.719980890174813
2025-07-21 21:45:00,21.637430168151344
2025-07-21 22:00:00,21.797909499253823
2025-07-21 22:15:00,21.796305647913616
2025-07-21 22:30:00,21.713647224510076
2025-07-21 22:45:00,21.71206395011352
2025-07-21 23:00:00,21.710480732524932
2025-07-21 23:15:00,21.78989082324197
2025-07-21 23:30:00,21.707314467771948
2025-07-21 23:45:00,21.86778437594137
2025-07-22 00:00:00,21.704148430251642
2025-07-22 00:15:00,21.783476927676325
2025-07-22 00:30:00,21.781873598958235
2025-07-22 00:45:00,21.699399800033678
2025-07-22 01:00:00,21.69781703691128
2025-07-22 01:30:00,21.613990335894567
2025-07-22 01:45:00,21.693069088395756
2025-07-22 02:00:00,21.610865969466804
2025-07-22 02:15:00,21.44854643673558
2025-07-22 02:30:00,21.607741825285338
2025-07-22 02:45:00,21.525767914870517
2025-07-22 03:00:00,21.60461790335066
2025-07-22 03:15:00,21.522684725940618
2025-07-22 03:30:00,21.440939566809273
2025-07-22 03:45:00,21.51960175432432
2025-07-22 04:00:00,21.357881256726756
2025-07-22 04:15:00,21.356380325980314
2025-07-22 04:30:00,21.35487944713685
2025-07-22 04:45:00,21.513436463034406
2025-07-22 05:00:00,21.35187784515908
2025-07-22 05:15:00,21.5103541433618
2025-07-22 05:30:00,21.348876450793906
2025-07-22 05:45:00,21.34737583146621
2025-07-22 06:00:00,21.345875264041833
2025-07-22 06:15:00,21.18514598142532
2025-07-22 06:30:00,21.4226884960918
2025-07-22 06:45:00,21.501108488239275
2025-07-22 07:00:00,21.260246101185547
2025-07-22 07:15:00,21.25876589281245
2025-07-22 07:30:00,21.257285735150838
2025-07-22 07:45:00,21.017982031036606
2025-07-22 08:00:00,21.254325571962337
2025-07-22 08:15:00,21.173464799281305
2025-07-22 08:30:00,21.092790241556052
2025-07-22 08:45:00,21.091350331370837
2025-07-22 09:00:00,21.010881751654175
2025-07-22 09:15:00,21.08847065610689
2025-07-22 09:30:00,21.08703089102828
2025-07-22 09:45:00,21.164705993071305
2025-07-22 10:00:00,21.163246365403744
2025-07-22 10:15:00,21.161786787269914
2025-07-22 10:30:00,21.31887392593795
2025-07-22 10:45:00,21.158867779603526
2025-07-22 11:00:00,21.07839331630694
2025-07-22 11:15:00,21.076953889812255
2025-07-22 11:30:00,21.312875912364472
2025-07-22 11:45:00,21.1530303586776
2025-07-22 12:00:00,21.151571127281187
2025-07-22 12:15:00,21.071196667527477
2025-07-22 12:30:00,21.148652813090823
2025-07-22 12:45:00,21.147193730296976
2025-07-22 13:00:00,21.224735096717644
2025-07-22 13:15:00,21.144275713312254
2025-07-22 13:30:00,21.221777164867085
2025-07-22 13:45:00,21.220298275011118
2025-07-22 14:00:00,21.218819435868113
2025-07-22 14:15:00,21.29638565718309
2025-07-22 14:30:00,21.2158619097212
2025-07-22 14:45:00,21.135522851185584
2025-07-22 15:00:00,20.976816842610646
2025-07-22 15:15:00,21.211426000849386
2025-07-22 15:30:00,21.2099474659853
2025-07-22 15:45:00,21.208468981834557
2025-07-22 16:00:00,21.128230161618045
2025-07-22 16:15:00,21.126771772309336
2025-07-22 16:30:00,21.28289830168993
2025-07-22 16:45:00,21.281399966163452
2025-07-22 17:00:00,21.27990168254288
2025-07-22 17:15:00,21.199599141913566
2025-07-22 17:30:00,21.35583333510085
2025-07-22 17:45:00,21.27540714311699
2025-07-22 18:00:00,21.669784895195093
2025-07-22 18:15:00,21.272411043030175
2025-07-22 18:30:00,21.270913070846095
2025-07-22 18:45:00,21.427213659103227
2025-07-22 19:00:00,21.346724688938867
2025-07-22 19:15:00,21.345206767138443
2025-07-22 19:30:00,21.343688898450534
2025-07-22 19:45:00,21.42106140713288
2025-07-22 20:00:00,21.340653320412528
2025-07-22 20:15:00,21.41798560714235
2025-07-22 20:30:00,21.25893116200457
2025-07-22 20:45:00,21.493862666947077
2025-07-22 21:00:00,21.49230473437535
2025-07-22 21:15:00,21.411834659153023
2025-07-22 21:30:00,21.806184590668124
2025-07-22 21:45:00,21.963858437309167
2025-07-22 22:00:00,21.802906109853286
2025-07-22 22:15:00,21.8012669604044
2025-07-22 22:30:00,21.879151503866282
2025-07-22 22:45:00,22.03692539864405
2025-07-22 23:00:00,21.87583245316403
2025-07-22 23:15:00,21.636213772926133
2025-07-22 23:30:00,20.77327884319123
2025-07-22 23:45:00,20.156447281467187
2025-07-23 00:00:00,19.174789226310676
2025-07-23 00:15:00,18.87705199027461
2025-07-23 00:30:00,18.289606037002464
2025-07-23 00:45:00,17.855022252795475
2025-07-23 01:00:00,17.425770528147854
2025-07-23 01:15:00,17.07205161955941
2025-07-23 01:30:00,16.44500063627344
2025-07-23 01:45:00,16.238424712926964
2025-07-23 02:00:00,15.965201821429584
2025-07-23 02:15:00,15.559930888778261
2025-07-23 02:30:00,15.359245414281869
2025-07-23 02:45:00,14.961973959252619
2025-07-23 03:00:00,14.89629711186199
2025-07-23 03:15:00,14.570094718828392
2025-07-23 03:30:00,14.570190461346714
2025-07-23 03:45:00,14.183675309435381
2025-07-23 04:00:00,14.247921085454916
2025-07-23 04:15:00,13.929246289668834
2025-07-23 04:30:00,13.802965782751029
2025-07-23 04:45:00,13.74019618365136
2025-07-23 05:00:00,13.552269405670778
2025-07-23 05:15:00,13.303687765700706
2025-07-23 05:30:00,13.366053029484705
2025-07-23 05:45:00,13.11931635512201
2025-07-23 06:00:00,13.05831636335697
2025-07-23 06:15:00,12.997483489083017
2025-07-23 06:30:00,12.875862424145792
2025-07-23 06:45:00,12.81551737089921
2025-07-23 07:00:00,12.694833334288832
2025-07-23 07:15:00,12.63497487984899
2025-07-23 07:30:00,12.575282426117623
2025-07-23 07:45:00,12.51575579608325
2025-07-23 08:00:00,12.337037293781762
2025-07-23 08:15:00,12.218834897494615
2025-07-23 08:30:00,12.278726169023571
2025-07-23 08:45:00,12.338734991182626
2025-07-23 09:00:00,12.22060381170594
2025-07-23 09:15:00,12.04424157482588
2025-07-23 09:30:00,12.340432803529247
2025-07-23 09:45:00,13.433990360615477
2025-07-23 10:00:00,14.061123669908909
2025-07-23 10:15:00,14.702041386675809
2025-07-23 10:30:00,15.224671119235985
2025-07-23 10:45:00,16.02511517185988
2025-07-23 11:00:00,16.569628388941826
2025-07-23 11:15:00,16.63797710825163
2025-07-23 11:30:00,17.122353473920484
2025-07-23 11:45:00,17.542715791870144
2025-07-23 12:00:00,18.254543570028222
2025-07-23 12:15:00,18.11021701454743
2025-07-23 12:30:00,18.54175168357142
2025-07-23 12:45:00,18.54091909531156
2025-07-23 13:00:00,19.123948978279998
2025-07-23 13:15:00,19.049520297018603
2025-07-23 13:30:00,19.56551425150265
2025-07-23 13:45:00,19.342096884733976
2025-07-23 14:00:00,19.637707263078436
2025-07-23 14:15:00,19.93538918109026
2025-07-23 14:30:00,20.159698140056115
2025-07-23 14:45:00,20.158458879238328
2025-07-23 15:00:00,20.535617773094533
2025-07-23 15:15:00,20.610357573193852
2025-07-23 15:30:00,20.68519675294133
2025-07-23 15:45:00,20.60764703266961
2025-07-23 16:00:00,20.53027473866949
2025-07-23 16:15:00,20.681072423702176
2025-07-23 16:30:00,20.832344418657122
2025-07-23 16:45:00,21.214864192590696
2025-07-23 17:00:00,21.367850169325457
2025-07-23 17:15:00,21.288998263030926
2025-07-23 17:30:00,21.442159501355142
2025-07-23 17:45:00,21.208811308150295
2025-07-23 18:00:00,21.207298219834854
2025-07-23 18:15:00,21.28286557171405
2025-07-23 18:30:00,21.358530413999738
2025-07-23 18:45:00,21.66706306720913
2025-07-23 19:00:00,21.66542895105463
2025-07-23 19:15:00,21.353871286557204
2025-07-23 19:30:00,21.42957307266522
2025-07-23 19:45:00,21.816230937323148
2025-07-23 20:00:00,21.9707677300631
2025-07-23 20:15:00,21.579653799931197
2025-07-23 20:30:00,21.42328122199333
2025-07-23 20:45:00,21.73169356381804
2025-07-23 21:00:00,21.963904737438433
2025-07-23 21:15:00,21.650724634704638
2025-07-23 21:30:00,22.19544628830252
2025-07-23 21:45:00,21.88072802511983
2025-07-23 22:00:00,21.801160284386235
2025-07-23 22:15:00,21.79948608371864
2025-07-23 22:30:00,21.797811946316386
2025-07-23 22:45:00,21.9518970390119
2025-07-23 23:00:00,21.872254701277534
2025-07-23 23:15:00,20.94631541202646
2025-07-23 23:30:00,20.339768380574483
2025-07-23 23:45:00,19.594571791279815
2025-07-24 00:00:00,19.008315792558058
2025-07-24 00:15:00,18.217230836384214
2025-07-24 00:30:00,17.862865793573555
2025-07-24 00:45:00,17.303656712813726
2025-07-24 01:00:00,16.82167953938466
2025-07-24 01:15:00,16.48154603938194
2025-07-24 01:30:00,16.07814837698799
2025-07-24 01:45:00,15.679849504885365
2025-07-24 02:00:00,15.548132683894936
2025-07-24 02:15:00,14.962863541621312
2025-07-24 02:30:00,14.706412269150524
2025-07-24 02:45:00,14.642719533626462
2025-07-24 03:00:00,14.326116671187206
2025-07-24 03:15:00,14.01306096786757
2025-07-24 03:30:00,13.827033438290915
2025-07-24 03:45:00,13.765498223274061
2025-07-24 04:00:00,13.520000890963926
2025-07-24 04:15:00,13.398286131127607
2025-07-24 04:30:00,13.27716804466511
2025-07-24 04:45:00,13.156645970389173
2025-07-24 05:00:00,13.096817628076266
2025-07-24 05:15:00,12.798167592409785
2025-07-24 05:30:00,12.798649216257196
2025-07-24 05:45:00,12.799130849022742
2025-07-24 06:00:00,12.621913882112137
2025-07-24 06:15:00,12.563483473670432
2025-07-24 06:30:00,12.446547830623349
2025-07-24 06:45:00,12.330203340412643
2025-07-24 07:00:00,12.330782337613185
2025-07-24 07:15:00,12.215052069613147
2025-07-24 07:30:00,12.157715327807942
2025-07-24 07:45:00,12.100537617342274
2025-07-24 08:00:00,12.043518765025215
2025-07-24 08:15:00,12.044156660960361
2025-07-24 08:30:00,12.04479457352001
2025-07-24 08:45:00,11.941199602342309
2025-07-24 09:00:00,11.941834825878486
2025-07-24 09:15:00,11.890518055219895
2025-07-24 09:30:00,11.891151950734457
2025-07-24 09:45:00,11.89178586287688
2025-07-24 10:00:00,11.788841963374443
2025-07-24 10:15:00,11.737850106253958
2025-07-24 10:30:00,11.79010442514746
2025-07-24 10:45:00,11.739109878179727
2025-07-24 11:00:00,11.688224098716136
2025-07-24 11:15:00,11.740369716630571
2025-07-24 11:30:00,11.586778872351788
2025-07-24 11:45:00,11.690109846298784
2025-07-24 12:00:00,11.690738462091096
2025-07-24 12:15:00,11.691367094515767
2025-07-24 12:30:00,11.385193961190819
2025-07-24 12:45:00,11.01528908843069
2025-07-24 13:00:00,10.750358689001885
2025-07-24 13:15:00,10.436785709660171
2025-07-24 13:30:00,10.230654576292842
2025-07-24 13:45:00,9.925197279031636
2025-07-24 14:00:00,9.674465079513801
2025-07-24 14:15:00,9.47642575234498
2025-07-24 14:30:00,9.280537574322654
2025-07-24 14:45:00,9.135179701526134
2025-07-24 15:00:00,8.895205496044145
2025-07-24 15:15:00,8.800503486667248
2025-07-24 15:30:00,8.61212290278095
2025-07-24 15:45:00,8.519020747084747
2025-07-24 16:00:00,8.38008140581117
2025-07-24 16:15:00,8.288309343215962
2025-07-24 16:30:00,8.242902735413253
2025-07-24 16:45:00,8.060923994193859
2025-07-24 17:00:00,7.971010270913746
2025-07-24 17:15:00,7.926526731384401
2025-07-24 17:30:00,7.79277194834958
2025-07-24 17:45:00,7.7044467391799145
2025-07-24 18:00:00,7.616650422378788
2025-07-24 18:15:00,7.573218625093708
2025-07-24 18:30:00,7.573754885795081
2025-07-24 18:45:00,7.486746459178276
2025-07-24 19:00:00,7.443706014248361
2025-07-24 19:15:00,7.444237436366038
2025-07-24 19:30:00,7.401325753851794
2025-07-24 19:45:00,7.272322636125243
2025-07-24 20:00:00,7.229935288071083
2025-07-24 20:15:00,7.187678121003955
2025-07-24 20:30:00,7.0606535518596605
2025-07-24 20:45:00,7.018919934325323
2025-07-24 21:00:00,7.019435199194749
2025-07-24 21:15:00,7.019950483939771
2025-07-24 21:30:00,7.020465788560465
2025-07-24 21:45:00,7.020981113056898
2025-07-24 22:00:00,6.979371051860847
2025-07-24 22:15:00,6.97988478911775
2025-07-24 22:30:00,7.022527205801403
2025-07-24 22:45:00,7.02304260980155
2025-07-24 23:00:00,7.065823171007397
2025-07-24 23:15:00,7.066340242273395
2025-07-24 23:30:00,7.024588941058986
2025-07-24 23:45:00,7.0673744444524775
2025-07-25 00:00:00,7.152834710198399
2025-07-25 00:15:00,7.153355117558476
2025-07-25 00:30:00,7.196550371391248
2025-07-25 00:45:00,7.197072447576846
2025-07-25 01:00:00,7.197594543663359
2025-07-25 01:15:00,7.240929763794775
2025-07-25 01:30:00,7.24145352923018
2025-07-25 01:45:00,7.28492710953411
2025-07-25 02:00:00,7.2425011198224905
2025-07-25 02:15:00,7.285978000047723
2025-07-25 02:30:00,7.329591633684984
2025-07-25 02:45:00,7.330118759283865
2025-07-25 03:00:00,7.373870838881079
2025-07-25 03:15:00,7.3743996353786
2025-07-25 03:30:00,7.37492845180172
2025-07-25 03:45:00,7.3322274608749565
2025-07-25 04:00:00,7.28965674411998
2025-07-25 04:15:00,7.376515020625366
2025-07-25 04:30:00,7.333809196225671
2025-07-25 04:45:00,7.377572832803782
2025-07-25 05:00:00,7.334863786059332
2025-07-25 05:15:00,7.378630724686322
2025-07-25 05:30:00,7.3791597005168255
2025-07-25 05:45:00,7.336445820211064
2025-07-25 06:00:00,7.293862217893331
2025-07-25 06:15:00,7.424126446655084
2025-07-25 06:30:00,7.424657133815744
2025-07-25 06:45:00,7.33855547796542
2025-07-25 07:00:00,7.42571856793461
2025-07-25 07:15:00,7.33961042636621
2025-07-25 07:30:00,7.297017159628387
2025-07-25 07:45:00,7.254554135126968
2025-07-25 08:00:00,7.255078418171881
